year,country,GDP growth (annual %),GDP per capita (constant 2015 US$),Gross fixed capital formation (% of GDP),Gross domestic savings (% of GDP),"Inflation, GDP deflator (annual %)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),"Foreign direct investment, net inflows (% of GDP)",Population growth (annual %),"Industry (including construction), value added (% of GDP)","Agriculture, forestry, and fishing, value added (% of GDP)","Services, value added (% of GDP)","School enrollment, secondary (% gross)","Literacy rate, adult total (% of people ages 15 and above)","Access to electricity, rural (% of rural population)"
1970,DNK,1.85600177862,26356.1270283734,25.2325003558909,23.9135032108812,8.75392579840739,27.1510308678265,29.9837037848309,0.609061271587347,0.751422718375473,26.3748798831614,4.60433455007898,56.7876579636522,,,
1970,DOM,18.2266828796501,1805.55124878515,16.5562436889936,9.1668127903063,2.11170632360151,17.9530255132952,27.9296661056883,4.8199259508583,2.81831517499953,25.1617155839785,23.2379670144732,39.8317064961293,,,
1970,DZA,8.86265711007658,2826.24146249501,34.1502687036847,29.5691363464929,4.94044573035421,22.0727334005425,29.1526684055845,1.64736418043534,2.25807557630346,,,,,,
1970,EAP,13.4416904941666,399.219776947339,22.2407235605113,29.1326581982931,,5.77417421597602,6.72053050386481,,2.73615447316476,43.978166336143,40.0163951787649,44.6249261781687,26.8638706207275,,
1970,EAR,8.37981991501739,1490.84311222177,18.5818328017497,20.3479708401996,3.83445708302746,11.6011967750718,12.9437663234462,0.698067418972414,2.50293273529279,30.4161303250883,25.9100728463075,44.6068165690265,25.1751098632812,,
1970,EAS,3.89111268041819,1904.69609187077,32.1502425903595,37.4922757266013,,11.0208874957192,11.0437414874876,0.606620674384688,2.591729184185,55.1117978309588,19.6934373581335,,32.8641815185547,,
1970,ECA,,,,,,,,0.324681933842239,1.60043858461908,,,,,,
1970,ECS,5.00023709303335,10539.6951644159,26.9915518853414,27.183960646499,,20.133788745696,20.3825332980888,0.705206391779152,0.774803250293061,,,,81.6949768066406,,
1970,ECU,6.87192932488124,2648.64798630584,12.5469569387222,15.9911182007681,-13.9363806309381,9.44122815724685,13.010025402533,3.09519310888305,2.9704038425124,27.4613684373877,26.0292779221651,41.6524648286063,,,
1970,EGY,5.59851503851672,959.056055292103,10.9570214892554,11.075712143928,12.5161736901605,13.568215892054,17.0945777111444,0.0084553973013493,2.3742411895118,21.4205397301349,24.109820089955,42.0570964517741,,,
1970,EMU,5.60877832461142,15494.0875986601,27.3260509975731,28.3600093282678,5.51912647600396,18.9823614775312,19.5019682524911,,0.570329294730243,,,,77.8424835205078,,
1970,ERI,,,,,,,,,2.56161739538421,,,,,,
1970,ESP,4.24497076715369,11559.5954904193,26.8911450328968,26.4685653208429,5.94258632000297,12.1523074186893,13.7005768147789,0.541943031090436,1.11063144876766,,,,,,
1970,EST,,,,,,,,,1.09614545086791,,,,,,
1970,ETH,3.48272874063258,276.902884011507,,,6.2793772639692,,,,2.7562166848669,,,,,,
1970,EUU,5.52939611521464,13372.5391749059,27.2765006429843,28.1639903236464,5.39335650870187,19.390531373404,19.9322635559893,0.60749910695107,0.567358720588757,,,,78.1953506469727,,
1970,FCS,12.2291383916884,1510.51378628737,,,4.3582631784284,,,1.44082981808978,2.26575944990097,,,,24.8782997131348,,
1970,FIN,7.47043264445782,17145.4190210686,27.9096522599087,31.485499456919,3.848593171272,23.8679331701909,25.5490352600713,0.158471222315488,-0.378718237915962,,,,,,
1970,FJI,12.7027111303007,2679.36143563414,,,6.83128780344194,,,2.91069864442127,1.97556770365074,20.7507820646507,25.1303441084463,42.1793534932221,52.9584693908691,,
1970,FRA,6.20032856975085,17024.1166968725,25.9914452285711,29.1937041113689,5.39335650870187,16.51311313891,15.610135568176,0.422803695845007,0.910071021991229,28.8828050814493,6.25063252046231,52.9446326453788,,,
1970,FRO,,,,,,39.403453689168,35.8555729984301,,0.950437736418558,,,,,,
1970,FSM,,1710.08913488703,,,,,,,3.06226380000692,,,,,,
1970,GAB,8.67934217556071,5527.63605078666,30.3910546612168,43.6871410754992,-0.420199476219523,49.7206592802996,37.988818326521,-0.216181176160631,2.1321756710541,47.5977547267587,18.5474930620127,33.8547522112286,,,
1970,GBR,2.70858146236598,19285.6497580384,23.5832932361205,16.2605186314301,9.24855098569368,22.0278562377183,20.9614111770215,1.13872859052871,0.39872245794476,,,,,,
1970,GEO,12.0520758237564,2387.46810183883,,,-0.174016459378734,,,,0.965837609752831,,,,,,
1970,GHA,9.72347258708628,1151.33410769187,11.9964586100044,12.7932713590084,2.88915449133818,21.3368747233289,22.7091633466135,3.06090857036055,2.67304040000564,18.2381584772023,46.5250110668437,,,,
1970,GIB,,,,,,,,,1.94872906717228,,,,,,
1970,GIN,,454.021892849015,,,,,,,1.86972276538896,,,,,,
1970,GMB,6.15384657262285,576.3284949378,,3.77237264800367,9.06913662712363,37.7915557595227,40.9088572739789,0.191218907755851,2.83799627107409,8.21477742083525,30.2432308398348,61.54199173933,,,
1970,GNB,,530.038207842032,,3.38439193374558,,3.99992642811937,30.1886622208179,,0.479069331436835,21.2455009300062,47.455518109948,31.2989809600458,,,
1970,GNQ,,,,,,,,,-0.532862045525006,,,,,,
1970,GRC,8.93058000961291,10666.6208545318,29.0172299175777,25.0944111079733,3.79931924661953,7.8525660702352,14.6048239559526,0.385888411595596,0.228196508250718,,,,,,
1970,GRD,,,,,,,,,0.21361226322397,,,,,98.0,
1970,GRL,,15375.1866638299,,,,,,,3.2861664484001,,,,,,
1970,GTM,5.70788359811974,2424.59976179755,12.531512605042,13.6186974789916,5.00118148327712,18.5714285714286,17.7783613445378,1.54411764180672,2.62610140744783,18.6645850840336,27.3163392857143,54.0190756302521,10.1880903244019,,
1970,GUM,,,,,,,,,2.24419926070945,,,,,,
1970,GUY,4.25545689303152,3130.48106601695,21.0231516056759,22.218073188947,3.03612048731136,56.4600448095594,57.0014936519791,3.36071695294996,1.7922439801841,35.3435399551904,16.8222554144884,35.5862584017924,,,
1970,HKG,9.20670432208735,6782.70458686445,19.6658876482299,28.1095819267723,8.85446140701163,93.1879165584697,85.4842897948585,1.31084289269194,2.4314432025797,,,,,,
1970,HND,3.62672094031046,1440.57831629318,18.5338865836791,14.6887966804979,4.44557528281055,27.911479944675,34.1078838174274,1.16182572614108,2.96741716292984,20.0553250345781,29.3222683264177,41.0096887966805,12.2039299011231,,
1970,HPC,0.0570015900947567,788.492578544437,,,3.78500364659838,14.6249543720483,,1.06766732316102,2.74586195849957,,,,11.2675800323486,,
1970,HRV,,,,,,,,,0.471663946773186,,,,,,
1970,HTI,0.651153708034172,1564.38895221073,,,-16.0183260014754,,,0.845410597826087,1.86821030037024,,,,,,
1970,HUN,4.70000000000037,4757.62040789326,,,1.68716631447406,,,,0.379781402332206,,,,,,
1970,IBD,7.7073286195868,1353.19675524242,20.5830365646999,23.675772353554,4.35296904922554,10.2807645103542,10.9995080507516,0.765824886054783,2.35406578056573,39.308173363467,26.3349513743817,47.3548726127413,34.8232192993164,,
1970,IBT,7.7776503579523,1269.43565314779,19.5020346782907,24.4585475750507,3.96056114383558,10.6408793504385,11.5977462578303,0.824893810312094,2.40842093802264,39.1389946611199,28.0316358187774,48.488003234031,31.4522590637207,,
1970,IDA,8.21170292359609,843.643872702441,,11.7811035068775,3.7094041172512,,,1.15360821023964,2.65770313184926,,,,18.0069808959961,,
1970,IDB,17.7421953960915,1214.97072977527,,,5.65136294376352,,,1.4633667202199,2.76707223188519,,,,19.0127105712891,,
1970,IDN,7.55463451394223,667.649761244456,13.622754491018,10.6287425149701,14.2530718766209,12.8443113772455,15.8383233532934,1.58873353293413,2.7523193721547,,,,18.2428398132324,,
1970,IDX,0.899846448070491,686.795720582399,,,3.03612048731136,,,,2.60935815278924,,,,17.5450191497803,,
1970,IMN,,,,,,,,,2.2419429694188,,,,,,
1970,IND,5.15722973718955,369.192480654411,15.5361588781618,11.3680879421582,1.56224348305101,3.78282506202996,3.87894427591553,0.0728263243873017,2.21982378728468,21.7293092919549,40.2896134622547,35.0468708624974,,,
1970,IRL,2.66052929782154,12308.3572872703,22.4735491876121,13.6204969988233,9.72879654891312,33.0917946052338,41.3342499594784,0.727935299608198,0.835333131123753,,,,,,
1970,IRN,10.9276016296551,5085.75681676835,36.8198394088072,24.8818609109203,1.55878076289126,18.4655449710128,21.2014695772698,0.255096343132031,3.03624690535546,40.5825838821859,12.9909105502345,42.5999153914124,,,
1970,IRQ,4.54435706401779,1299.35892720761,15.7948630429218,27.1780868674802,4.35296904922554,37.3325369058793,20.1894359586995,-0.027732752794607,3.47237532444861,46.0619506783855,16.6055124157351,39.6535540575134,,,
1970,ISL,7.45814307458141,18219.7032993357,28.6903991370011,28.6705501618123,16.4400087960378,44.3139158576052,42.7553398058252,0.854368932038835,0.524268807805472,,,,,,
1970,ISR,7.30733553016547,14476.0795346139,26.4671359707545,13.8803582552962,9.59824380631598,20.7408561269967,37.8746068406027,0.662805619710548,3.31597634685525,,,,,,
1970,ITA,5.31050242854883,15813.2011151821,25.9650761836727,26.5919587112789,6.86503492441047,15.1286676026762,14.9009660362971,0.549162667416517,0.528877031717835,,,,,,
1970,JAM,12.0644090390179,4763.60871569935,31.3599890107628,27.3534877288132,5.22592582093631,33.2308246395716,37.4167125761757,11.5396626308158,1.23585843597285,,,,,,
1970,JOR,,,,,,,,,6.06209480844096,17.5569176882662,10.7705779334501,64.1856392294221,,,
1970,JPN,0.399050644662793,14114.3158179076,38.893717805014,43.2819090412502,17.3964329633351,10.1401415388753,9.01036122702284,0.0432733723161381,1.15164047221803,,,,,,
1970,KAZ,,,,,,,,,2.13918328470641,,,,,,
1970,KEN,-4.65544691647621,831.801819281121,19.6818356441868,23.5584902036112,15.3156610773873,29.8257255614152,30.6639192540076,0.860645653616457,3.84740523915883,17.9722697586701,30.16973422275,,17.325439453125,,
1970,KGZ,,,,,,,,,2.22394599716648,,,,,,
1970,KHM,,,,,,,,,0.520346114578801,,,,,,
1970,KIR,,1473.59705796086,,,,,,,2.01991586951833,,,,11.2985095977783,,
1970,KNA,,,,,,,,,-2.49080257881605,,,,,,
1970,KOR,10.0527348072623,1977.42941286358,25.8492455124079,16.3734534792248,14.8436476979975,11.4388900808124,21.122076807552,0.732914353143102,2.18417394689467,24.7979689623114,26.4857326753915,39.9306300507759,,,
1970,KWT,,68591.7072405807,12.3258306538049,47.8125304491864,,59.8168176946312,24.1157556270096,0.904428191979509,7.65975490437633,,,,,,
1970,LAC,6.81082269491138,4228.98549430857,20.1397182095578,20.8201788078963,4.44557528281055,10.0182060357366,11.2345662505068,0.913643612899423,2.54755743443114,45.0433539673806,,,25.7376403808594,,
1970,LAO,,,,,,,,,2.37824477578016,,,,,,
1970,LBN,,,,,,,,,2.45882747374997,,,,,,
1970,LBR,6.66319270701399,3062.76012670052,,,-1.31806816825541,,,17.6849436876605,2.56004335334434,,,,9.34745025634766,,
1970,LBY,4.95074891903874,15460.2338332372,,,0.0820004098746523,,,6.89361506899684,3.33435658969505,,,,,,
1970,LCA,,,,,,,,,1.25438136432885,,,,,,
1970,LCN,6.52252058364739,4401.17112732076,20.1584234790511,21.0293887616133,4.27286690750125,12.538706949443,13.8285594469013,0.88266912879069,2.50209689923049,42.5866321349866,,,27.6984901428223,,
1970,LDC,-0.663188030014339,654.040173764609,,,3.69002391357971,,,,2.55221394909562,,,,13.2229604721069,,
1970,LIE,,,,,,,,,0.265252144913112,,,,,,
1970,LKA,3.84662985663837,797.342745308048,17.2643442622951,13.4834601873536,12.5084703962389,25.4537470725995,28.6007025761124,-0.0130635245901639,2.24899285825847,24.1812630342506,28.7677688451405,47.0509383416276,48.0175704956055,,
1970,LMY,7.93481976512342,1065.49093221207,18.819464348877,24.897404659625,3.96056114383558,10.0979170811089,11.4812001929027,0.853233419540199,2.5464183156043,37.4180835854018,30.3049931978545,51.796344769315,30.7704296112061,,
1970,LSO,2.17707116764228,311.547635974626,10.183299389002,-26.4765784114053,1.9818205402252,12.2199592668024,48.8798370672098,,3.60303146328514,10.1737270875764,43.324032586558,36.9299389002037,11.678370475769,,
1970,LTE,10.8077227598129,1207.03543987481,22.0312973192971,22.0431293996958,,10.3218529567966,11.4400551310412,,2.36916831877151,51.7025105152898,29.6513196725847,,41.7054405212402,,
1970,LTU,,,,,,,,,1.03628102597155,,,,,,
1970,LUX,1.75993383128403,35513.8009854427,20.6398347670933,42.6105094681289,15.0277729399615,89.7888321681727,71.0491536905115,,0.493889466721461,,,,,,
1970,LVA,,,,,,,,,0.680132523152894,,,,,,
1970,MAC,,,,,,,,,0.815292929183084,,,,,,
1970,MAF,,,,,,,,,3.00484210103405,,,,,,
1970,MAR,4.71346037515517,1039.61254882813,14.9243294540732,14.5432296089106,3.46769842579022,17.6369811697717,21.5793416912242,0.505518205883822,2.64680544039222,26.9666849807702,19.939063982818,,,,
1970,MCO,,72837.7236189989,,,,,,,1.65630086840649,,,,,,
1970,MDA,,,,,,,,,1.20185703614291,,,,,,
1970,MDG,5.27645557543077,836.540881714049,9.10304531487452,7.48758771244268,6.90456285039905,19.1603376936907,21.5856292780617,0.899394155690241,2.84720912564965,,21.858812607697,53.0276228874613,,,
1970,MDV,,1528.11685803258,,,,,,,3.01114671263878,,,,1.7668000459671,,
1970,MEA,17.8095541816723,4261.43749350892,24.4489382684521,18.7376299469151,3.46769842579022,,,1.01249986340585,2.90971043999441,,12.462220729947,,26.6584205627441,,
1970,MEX,6.50248403469675,5774.7704592642,19.969954954955,20.7736486486486,2.68268097456064,7.75461711711712,9.65768018018018,0.878679617117117,3.16225908612736,30.6047072072072,12.1205630630631,52.4616441441441,,,
1970,MHL,,2038.67199289836,,,,,,,5.59059674922777,,,,,,
1970,MIC,8.10466309834632,1098.86269295624,19.3024387892375,24.2660232409843,3.7094041172512,10.0233535680752,11.3503482617022,0.862521965112766,2.53674425633641,38.5227456880675,30.1242760270179,53.0495132770077,31.6864795684814,,
1970,MKD,,,,,,,,,1.68842384431166,,,,,,
1970,MLI,6.13695486255888,352.203719909006,13.1646327824225,10.3750719142653,6.02974468168323,12.4695556176698,18.2015295689894,,1.58613577782131,10.2276505929754,57.8287725171075,19.5320483493142,,,
1970,MLT,,3133.22804404431,23.6204061136484,2.71517719701534,,44.1808649742388,71.3588131691477,4.62651297517575,-0.543703456522926,45.8856481142845,6.29926533980192,35.5633394781028,,,
1970,MMR,4.97933059716335,139.275133597327,,,-1.428609509083,,,,2.26088157769285,,,,,,
1970,MNA,8.37624126468609,2496.37064331879,21.6514542245182,23.539106832404,3.91033373750788,19.786061789381,21.7613843246623,1.17302660204001,2.80356121715015,30.6455807346564,16.6571750151661,39.5579182053536,25.7273902893066,,
1970,MNE,,,,,,,,,-0.181916253677007,,,,,,
1970,MNG,,,,,,,,,2.57979332854632,,,,,,
1970,MNP,,,,,,,,,1.7957722510456,,,,,,
1970,MOZ,,,,,,,,,2.24989399918894,,,,,,
1970,MRT,11.985931150312,1838.41001374306,30.4561660196722,30.4454930818596,0.128158613696641,32.3516517623232,17.2396024297322,0.258560521964163,3.05134078280701,40.336300433399,22.6737951646637,32.6745007700664,,,
1970,MUS,-0.402343022292044,1537.49557916791,,,1.56963789834323,,,0.713884775543164,1.65957892300445,,,,,,
1970,MWI,0.479297977511649,322.094520456629,,,,,,,2.46344349003254,,,,,,
1970,MYS,5.98653863031986,1855.24673850886,17.5078197649844,21.7431735565137,-0.509437297064892,45.5575281088849,41.3221743173557,2.43262050891876,2.29763080032873,30.3185831431228,32.5802840476794,,39.5597686767578,,
1970,NAC,0.433701017705928,24881.1633865657,11.2819622010354,21.8494730062513,5.26272847566874,6.8080856751177,6.29500270088787,0.26234439273719,1.19407495045078,,,,86.9562225341797,,
1970,NAM,,,,,,,,,2.91160790806045,,,,,,
1970,NCL,30.9992897319458,,,,11.3186488741954,,,,4.1922781863956,,,,,,
1970,NER,3.05577892202147,737.081602875181,,2.52137758449881,7.13664380039545,10.7723830375582,18.1006912113456,0.418515223506355,2.71485723231712,6.94147751481855,64.8751118666509,28.1834106185306,,,
1970,NGA,25.0072419293896,1808.39459103972,,,51.2784813315754,,,1.63397455783072,2.28359240382951,,,,4.48457002639771,,
1970,NIC,1.35382659012741,2398.12504602066,,,2.43873520154077,26.7324008876369,29.1918861568245,1.92660919103203,3.12998741591648,,,,17.7437305450439,,
1970,NLD,6.14018170003921,21502.1677711919,28.0633567839375,29.7268983368073,5.64489644330605,43.497589497133,42.9851586467163,1.65510739110216,1.2389326613278,32.6223193091227,5.17538403445626,54.5902970158037,,,
1970,NOR,1.94330050548339,26735.8304095216,27.9864525292254,32.2834043483011,12.8745692234421,35.1698896536655,35.7937288320769,0.499448923850104,0.726516019496402,26.8666011143887,5.10105976182672,55.3086419753086,,,
1970,NPL,2.57599212685933,340.306833356848,,,7.04833083717027,4.90419708029197,8.3029197080292,,2.18804426803254,11.4621350364964,66.8681580748175,21.0424258667883,,,
1970,NRU,,39582.3188230547,,,,,,,1.94122415096083,,,,,,
1970,NZL,-1.3976075997231,21010.0255056525,23.4008147645399,20.9441327971657,13.3055904237269,22.0872808225981,25.0760946851109,2.24767340500551,1.35759226639106,,,,78.3625183105469,,
1970,OED,2.76600824910906,15945.9833784554,20.1912914386161,25.7016401168105,6.86503492441047,12.4815591045809,12.3673737028888,0.4302967303631,1.12861456073571,,,,71.4611968994141,,
1970,OMN,13.8950964378378,10961.4530607756,13.7640449438202,67.7902621722846,-6.22950123380438,73.689138576779,19.6629213483146,1.1782156741573,2.66466315671148,77.247191011236,15.5430711610487,21.5355805243446,,,
1970,OSS,,,,,,,,,1.60378353243782,,,,37.889030456543,,
1970,PAK,11.3534617181927,631.587748383334,14.313836359448,13.0594123683274,3.70835302221934,7.61659441687085,10.34952147599,0.229369018449875,2.87605370916423,20.2655441770853,33.4317605914012,37.0798517308538,,,
1970,PAN,6.95922610008064,4500.46362211365,21.2125568020995,30.7674708276734,3.42243779445153,55.7875595556024,61.5855631771989,,2.82757591176085,25.2587330452321,10.8275356800678,59.7941578959211,38.2630310058594,,
1970,PER,3.36594600332614,3404.48746273535,15.8699063132657,19.5833572077405,11.9810899436794,17.4179498582572,15.5757260213147,-0.187830742802784,2.50853074131782,28.2535533827274,16.715619851144,44.5217182892,35.9058799743652,,
1970,PHL,3.69248748654796,1348.64912776685,,,15.3021832828781,,,-0.013758223401971,2.58863709695368,35.4264670905506,26.3588782659169,38.2146546435325,,,
1970,PLW,,12786.1366111761,,,,,,,1.85560435912354,,,,,,
1970,PNG,10.8428057776823,2028.5358613526,39.7813949026032,6.28035977092995,5.65136294376352,18.4767490498353,53.9382279774067,20.0830829227823,2.37064501523361,22.1027026192397,37.1790358814997,,8.61816024780273,,
1970,POL,,,,,,,,,0.355759845018321,,,,,,
1970,PRE,8.65295144376887,1082.6691413071,,,4.35296904922554,,,0.987543503379865,2.6859091563072,,,,9.75452041625977,,
1970,PRI,8.39791794437848,11476.950423649,27.866605756053,13.4804457067948,4.1237116599689,,49.9215444812998,,1.25322114449074,30.3156096688978,3.17198641428486,63.3324726398792,,,
1970,PRK,,,,,,,,,2.70660959207891,,,,,,
1970,PRT,9.11384195989882,7669.76358295349,24.863058291714,22.614797530964,1.96505580223135,19.1102594689526,24.1032027459726,0.356427723044479,-0.886270250512273,,,,,,
1970,PRY,5.55342573311894,1957.05006174244,14.5259673522777,13.5235781690047,1.26435113386808,14.9170459550727,16.1209807664073,0.799177783798935,2.24594557639529,19.8733198969581,32.065775950668,40.7385245792235,17.0516605377197,,
1970,PSE,,,,,,,,,,,,,,,
1970,PSS,,2691.98857065427,,,,,,2.42184805915912,2.18017913617861,,,,50.8065414428711,,
1970,PST,2.68302003359311,16831.6626467545,20.2021281562407,25.9821265952684,5.51912647600396,12.8567331245564,12.6448658103297,0.428294098711702,0.907568171500088,,,,80.0506973266602,,
1970,PYF,1.62671133857395,22564.2663340812,,,10.0227501539982,,,,3.47972159341046,,,,,,
1970,QAT,,75772.7662679911,,,,,,1.88540887899242,12.163121252342,,,,,,
1970,ROU,,,,,,,,,1.19852285419382,,,,,,
1970,RUS,,,,,,,,,0.569083468255144,,,,,,
1970,RWA,6.00142524647711,330.236181110858,7.18508393310367,3.31969704448303,9.93641009911907,11.505228881167,15.2341974015226,0.0272851288598873,3.04534917338397,8.59481559086451,61.6189164633311,29.7862679458044,,,
1970,SAS,5.9071815517912,405.316503511644,14.8908747605923,10.2281570273301,3.70835302221934,5.41157403371896,6.50959126792868,0.091188261196328,2.34208115855918,20.1275214448542,41.1657572792852,35.6675405789321,23.0570392608643,,
1970,SAU,52.5920942005017,36714.8736322175,12.6828663525911,51.6323663112654,-21.4407763430519,50.801719150343,21.5637656004628,0.136870815769898,4.16577893312734,58.2692784527647,4.22762211753037,36.32118356889,,,
1970,SDN,5.92507472251474,748.2431640625,,12.6076849446192,7.32063730430794,16.3407630247504,16.4091344181594,0.0790389667058663,3.45187614793846,12.5666621085738,38.1649118009025,,,,
