mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__bagging_freq,param_model__colsample_bytree,param_model__feature_fraction,param_model__learning_rate,param_model__max_depth,param_model__min_child_samples,param_model__min_data_in_leaf,param_model__min_gain_to_split,param_model__n_estimators,param_model__num_leaves,param_model__reg_alpha,param_model__reg_lambda,param_model__subsample,param_model__subsample_freq,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.0079174995422364,0.15716444278767874,0.009635353088378906,0.0012666695359562323,1,0.876157931451746,0.7117936419523296,0.15164430026640188,10,90,39,0.07848884135809686,147,80,0.0025950243836465603,0.8683011070355868,0.6338068030722728,5,"{'model__bagging_freq': 1, 'model__colsample_bytree': np.float64(0.876157931451746), 'model__feature_fraction': np.float64(0.7117936419523296), 'model__learning_rate': np.float64(0.15164430026640188), 'model__max_depth': 10, 'model__min_child_samples': 90, 'model__min_data_in_leaf': 39, 'model__min_gain_to_split': np.float64(0.07848884135809686), 'model__n_estimators': 147, 'model__num_leaves': 80, 'model__reg_alpha': np.float64(0.0025950243836465603), 'model__reg_lambda': np.float64(0.8683011070355868), 'model__subsample': np.float64(0.6338068030722728), 'model__subsample_freq': 5}",-5.113999663452758,-5.966713721400864,-5.973746623793387,-5.071306918577449,-5.438779429147187,-5.512909271274329,0.39444804247074045,63,-5.240216538504795,-4.623842517344274,-4.850351067728585,-4.830001725061284,-4.968664690731108,-4.90261530787401,0.20201765459773027
0.7993356227874756,0.09496016311946866,0.005568027496337891,0.0009284725025250201,0,0.9945027983467261,0.8609771937961997,0.23169769996685344,11,32,32,0.265632876986767,485,173,0.0366832028905979,0.25243694434402075,0.885339834353821,5,"{'model__bagging_freq': 0, 'model__colsample_bytree': np.float64(0.9945027983467261), 'model__feature_fraction': np.float64(0.8609771937961997), 'model__learning_rate': np.float64(0.23169769996685344), 'model__max_depth': 11, 'model__min_child_samples': 32, 'model__min_data_in_leaf': 32, 'model__min_gain_to_split': np.float64(0.265632876986767), 'model__n_estimators': 485, 'model__num_leaves': 173, 'model__reg_alpha': np.float64(0.0366832028905979), 'model__reg_lambda': np.float64(0.25243694434402075), 'model__subsample': np.float64(0.885339834353821), 'model__subsample_freq': 5}",-4.955222666237812,-5.951587186989716,-5.9799317382643835,-5.028240413519226,-5.430842655126329,-5.469164932027494,0.4367227136135553,34,-4.55833556547093,-4.446699342963752,-4.805829560652208,-4.935227594908019,-4.578487751265526,-4.664915963052087,0.1785344395511312
5.571871089935303,0.4725499689468589,0.019684886932373045,0.008718712551844428,5,0.8046709768462664,0.8596340455795947,0.014398128852644736,11,42,44,0.19858191625204125,291,138,0.37728416310462265,0.02007119777772637,0.7288316662332713,5,"{'model__bagging_freq': 5, 'model__colsample_bytree': np.float64(0.8046709768462664), 'model__feature_fraction': np.float64(0.8596340455795947), 'model__learning_rate': np.float64(0.014398128852644736), 'model__max_depth': 11, 'model__min_child_samples': 42, 'model__min_data_in_leaf': 44, 'model__min_gain_to_split': np.float64(0.19858191625204125), 'model__n_estimators': 291, 'model__num_leaves': 138, 'model__reg_alpha': np.float64(0.37728416310462265), 'model__reg_lambda': np.float64(0.02007119777772637), 'model__subsample': np.float64(0.7288316662332713), 'model__subsample_freq': 5}",-5.040127013279777,-5.99383635514701,-5.9530457697963675,-4.962865709647143,-5.415632424362381,-5.473101454446536,0.43649088284582155,37,-5.148918773470116,-4.789331192936142,-4.97522704328872,-5.010072612220534,-4.869670162274125,-4.958643956837927,0.12305085073598923
0.5579309940338135,0.12296825485597417,0.0052510261535644535,0.0009283242905853198,1,0.7309989408711659,0.7359286395457754,0.20673631662995345,5,29,13,0.17755215163965238,332,128,0.4795821017542502,0.5841994847141693,0.8947289901579651,5,"{'model__bagging_freq': 1, 'model__colsample_bytree': np.float64(0.7309989408711659), 'model__feature_fraction': np.float64(0.7359286395457754), 'model__learning_rate': np.float64(0.20673631662995345), 'model__max_depth': 5, 'model__min_child_samples': 29, 'model__min_data_in_leaf': 13, 'model__min_gain_to_split': np.float64(0.17755215163965238), 'model__n_estimators': 332, 'model__num_leaves': 128, 'model__reg_alpha': np.float64(0.4795821017542502), 'model__reg_lambda': np.float64(0.5841994847141693), 'model__subsample': np.float64(0.8947289901579651), 'model__subsample_freq': 5}",-5.088651912338159,-5.987306637962459,-6.1298496097299076,-5.275544285100502,-5.425033973989251,-5.581277283824056,0.40653556503215155,90,-4.722142744612923,-4.533432064751252,-5.246370623363469,-4.73986397914278,-4.722226060367648,-4.792807094447615,0.23907044441341144
1.301225185394287,0.2385179883831032,0.0063207149505615234,0.0006771887476787504,10,0.8346141738643036,0.8693375627567923,0.036265452147929964,6,10,35,0.3037776111467864,542,248,0.9336918237598746,0.00753436313407474,0.6901331190850113,1,"{'model__bagging_freq': 10, 'model__colsample_bytree': np.float64(0.8346141738643036), 'model__feature_fraction': np.float64(0.8693375627567923), 'model__learning_rate': np.float64(0.036265452147929964), 'model__max_depth': 6, 'model__min_child_samples': 10, 'model__min_data_in_leaf': 35, 'model__min_gain_to_split': np.float64(0.3037776111467864), 'model__n_estimators': 542, 'model__num_leaves': 248, 'model__reg_alpha': np.float64(0.9336918237598746), 'model__reg_lambda': np.float64(0.00753436313407474), 'model__subsample': np.float64(0.6901331190850113), 'model__subsample_freq': 1}",-5.112384862944143,-6.0192914731260085,-6.106841421544555,-5.126662418008501,-5.438266921334467,-5.560689419391535,0.4273035301601902,83,-5.256443286415599,-4.977967169748499,-5.360352825522577,-5.265201649598094,-5.0556006655608305,-5.1831131193691204,0.14274035179551636
4.32572865486145,0.8032436269289553,0.024991893768310548,0.025194213239685084,5,0.7951239203234952,0.9552452553508438,0.013484060059065456,9,59,18,0.040116872830821104,342,50,0.4103968269896615,0.9823786169086064,0.6448155608672209,1,"{'model__bagging_freq': 5, 'model__colsample_bytree': np.float64(0.7951239203234952), 'model__feature_fraction': np.float64(0.9552452553508438), 'model__learning_rate': np.float64(0.013484060059065456), 'model__max_depth': 9, 'model__min_child_samples': 59, 'model__min_data_in_leaf': 18, 'model__min_gain_to_split': np.float64(0.040116872830821104), 'model__n_estimators': 342, 'model__num_leaves': 50, 'model__reg_alpha': np.float64(0.4103968269896615), 'model__reg_lambda': np.float64(0.9823786169086064), 'model__subsample': np.float64(0.6448155608672209), 'model__subsample_freq': 1}",-5.064134328070969,-6.018823447430742,-5.985774400494645,-5.00339066770876,-5.445186910737802,-5.503461950888584,0.43467201425889823,56,-5.108040226093084,-4.814372622910466,-5.032881071502018,-4.898720484847595,-4.817891876932034,-4.934381256457039,0.11756120924740869
1.7783106327056886,0.240916757090668,0.00703577995300293,0.0010876503850939725,10,0.9877881733101476,0.959652137768194,0.16103286608673803,-1,98,47,0.3343216099622155,540,213,0.5567628930139298,0.5716126894698998,0.7119916374641136,10,"{'model__bagging_freq': 10, 'model__colsample_bytree': np.float64(0.9877881733101476), 'model__feature_fraction': np.float64(0.959652137768194), 'model__learning_rate': np.float64(0.16103286608673803), 'model__max_depth': -1, 'model__min_child_samples': 98, 'model__min_data_in_leaf': 47, 'model__min_gain_to_split': np.float64(0.3343216099622155), 'model__n_estimators': 540, 'model__num_leaves': 213, 'model__reg_alpha': np.float64(0.5567628930139298), 'model__reg_lambda': np.float64(0.5716126894698998), 'model__subsample': np.float64(0.7119916374641136), 'model__subsample_freq': 10}",-5.09464721717031,-6.0721607456722255,-6.074205435435771,-4.983832910136871,-5.423217718529693,-5.529612805388974,0.4667611962686025,70,-5.177875247617398,-4.696778946579695,-5.094427173758111,-4.898363005236392,-4.7465328469217765,-4.9227954440226735,0.1882934205818631
6.880666017532349,0.9165452382376666,0.027035093307495116,0.02485683724128537,0,0.6748174994230093,0.797103770921273,0.042503158638724566,-1,24,21,0.05741841236960177,189,161,0.28863055324025577,0.5812382214226123,0.6617450861096809,10,"{'model__bagging_freq': 0, 'model__colsample_bytree': np.float64(0.6748174994230093), 'model__feature_fraction': np.float64(0.797103770921273), 'model__learning_rate': np.float64(0.042503158638724566), 'model__max_depth': -1, 'model__min_child_samples': 24, 'model__min_data_in_leaf': 21, 'model__min_gain_to_split': np.float64(0.05741841236960177), 'model__n_estimators': 189, 'model__num_leaves': 161, 'model__reg_alpha': np.float64(0.28863055324025577), 'model__reg_lambda': np.float64(0.5812382214226123), 'model__subsample': np.float64(0.6617450861096809), 'model__subsample_freq': 10}",-4.871037780307096,-5.890194160923673,-5.814569677194227,-4.892066669717307,-5.310660416532295,-5.35570574093492,0.4354600520761143,2,-4.13511102273681,-3.9412122007167794,-4.303906506480369,-3.992679974147058,-3.9494066421452256,-4.064463269245249,0.1384961109340156
3.1189188957214355,1.00777367726895,0.01668839454650879,0.003101313001787662,0,0.8130357730206343,0.715547061046728,0.03141993872527889,11,9,32,0.27446098994448864,997,32,0.6845715478798333,0.08786811124265681,0.6555299093768081,0,"{'model__bagging_freq': 0, 'model__colsample_bytree': np.float64(0.8130357730206343), 'model__feature_fraction': np.float64(0.715547061046728), 'model__learning_rate': np.float64(0.03141993872527889), 'model__max_depth': 11, 'model__min_child_samples': 9, 'model__min_data_in_leaf': 32, 'model__min_gain_to_split': np.float64(0.27446098994448864), 'model__n_estimators': 997, 'model__num_leaves': 32, 'model__reg_alpha': np.float64(0.6845715478798333), 'model__reg_lambda': np.float64(0.08786811124265681), 'model__subsample': np.float64(0.6555299093768081), 'model__subsample_freq': 0}",-4.940429420784919,-5.9278173650420065,-5.972942340780464,-5.000345121429576,-5.3355073236801855,-5.43540831434343,0.4417406020776868,18,-4.588563494457621,-4.5212535213812615,-4.959383379557101,-4.91557746676048,-4.343979383850782,-4.66575144920145,0.23622347178707234
0.9213012218475342,0.2184884688694489,0.00833721160888672,0.0018802699113441544,0,0.6466784256566726,0.8419498603155676,0.07857528610608538,4,98,40,0.4647645721239129,417,255,0.4085182929359169,0.9329380670999546,0.9963717905829562,1,"{'model__bagging_freq': 0, 'model__colsample_bytree': np.float64(0.6466784256566726), 'model__feature_fraction': np.float64(0.8419498603155676), 'model__learning_rate': np.float64(0.07857528610608538), 'model__max_depth': 4, 'model__min_child_samples': 98, 'model__min_data_in_leaf': 40, 'model__min_gain_to_split': np.float64(0.4647645721239129), 'model__n_estimators': 417, 'model__num_leaves': 255, 'model__reg_alpha': np.float64(0.4085182929359169), 'model__reg_lambda': np.float64(0.9329380670999546), 'model__subsample': np.float64(0.9963717905829562), 'model__subsample_freq': 1}",-5.046539407845928,-6.0188248981344605,-6.062113197323662,-5.120649537496653,-5.472555541833178,-5.544136516526776,0.4302782451847566,77,-5.068807413022897,-4.946702778304186,-5.291183698790794,-5.212454517602149,-5.017333230862831,-5.107296327716571,0.12667900662957607
1.3994318485260009,0.23725051281893744,0.0069236278533935545,0.0013036296529686095,10,0.7516914339855202,0.9779348270769133,0.11638194272395383,13,68,38,0.06988618831314475,972,248,0.20162732004774453,0.1636559428657045,0.6657063191723972,0,"{'model__bagging_freq': 10, 'model__colsample_bytree': np.float64(0.7516914339855202), 'model__feature_fraction': np.float64(0.9779348270769133), 'model__learning_rate': np.float64(0.11638194272395383), 'model__max_depth': 13, 'model__min_child_samples': 68, 'model__min_data_in_leaf': 38, 'model__min_gain_to_split': np.float64(0.06988618831314475), 'model__n_estimators': 972, 'model__num_leaves': 248, 'model__reg_alpha': np.float64(0.20162732004774453), 'model__reg_lambda': np.float64(0.1636559428657045), 'model__subsample': np.float64(0.6657063191723972), 'model__subsample_freq': 0}",-5.132789144031541,-6.083895837387831,-5.949974041393151,-5.038884834923369,-5.395946909107298,-5.520298153368638,0.4241813210467193,66,-5.29016098699757,-4.8841177847468655,-4.84930383940778,-5.108882265266292,-4.865063771965471,-4.999505729676796,0.17343202173448682
4.254897165298462,0.19936122739879025,0.013078880310058594,0.002058184480198682,5,0.86607888827848,0.8569196274307358,0.03388723504249058,14,46,34,0.3414910317085662,939,123,0.3769444294249076,0.46267978566960644,0.7205511496656568,5,"{'model__bagging_freq': 5, 'model__colsample_bytree': np.float64(0.86607888827848), 'model__feature_fraction': np.float64(0.8569196274307358), 'model__learning_rate': np.float64(0.03388723504249058), 'model__max_depth': 14, 'model__min_child_samples': 46, 'model__min_data_in_leaf': 34, 'model__min_gain_to_split': np.float64(0.3414910317085662), 'model__n_estimators': 939, 'model__num_leaves': 123, 'model__reg_alpha': np.float64(0.3769444294249076), 'model__reg_lambda': np.float64(0.46267978566960644), 'model__subsample': np.float64(0.7205511496656568), 'model__subsample_freq': 5}",-4.94861492288457,-5.940246630204841,-5.844904025870369,-4.942797588160526,-5.3535594338885995,-5.406024520201781,0.4253384061850333,6,-4.833338539573595,-4.483323659972304,-4.597621142771129,-4.8018397434633355,-4.678951056359051,-4.679014828427883,0.1294772081243864
0.6390356063842774,0.10267832250767371,0.006831598281860351,0.0016014534138222673,5,0.8010881560369917,0.7696638085440451,0.21319681991837552,8,70,23,0.033309556195408485,203,58,0.11689804070836407,0.9398321236134751,0.851083221228567,10,"{'model__bagging_freq': 5, 'model__colsample_bytree': np.float64(0.8010881560369917), 'model__feature_fraction': np.float64(0.7696638085440451), 'model__learning_rate': np.float64(0.21319681991837552), 'model__max_depth': 8, 'model__min_child_samples': 70, 'model__min_data_in_leaf': 23, 'model__min_gain_to_split': np.float64(0.033309556195408485), 'model__n_estimators': 203, 'model__num_leaves': 58, 'model__reg_alpha': np.float64(0.11689804070836407), 'model__reg_lambda': np.float64(0.9398321236134751), 'model__subsample': np.float64(0.851083221228567), 'model__subsample_freq': 10}",-5.041314640006354,-6.074577259953295,-5.967306648734983,-5.107010783157939,-5.493159365584032,-5.536673739487321,0.42583313494214775,73,-4.849542461172655,-4.764377625344984,-4.8971964201687666,-5.203487603421936,-5.0436938943653224,-4.951659600894733,0.15514918026022312
0.8241905689239502,0.11814966179285351,0.006958770751953125,0.0011534104838945253,1,0.6557088290653549,0.9382075567810888,0.08239913397912682,5,98,48,0.28657542462869434,256,57,0.7524031200388227,0.706980461243459,0.9114287756203004,0,"{'model__bagging_freq': 1, 'model__colsample_bytree': np.float64(0.6557088290653549), 'model__feature_fraction': np.float64(0.9382075567810888), 'model__learning_rate': np.float64(0.08239913397912682), 'model__max_depth': 5, 'model__min_child_samples': 98, 'model__min_data_in_leaf': 48, 'model__min_gain_to_split': np.float64(0.28657542462869434), 'model__n_estimators': 256, 'model__num_leaves': 57, 'model__reg_alpha': np.float64(0.7524031200388227), 'model__reg_lambda': np.float64(0.706980461243459), 'model__subsample': np.float64(0.9114287756203004), 'model__subsample_freq': 0}",-5.058373240428078,-6.0234678455933155,-6.005468195169383,-5.073920274728263,-5.43433363876943,-5.519112638937694,0.4262816944033574,65,-5.112776059458011,-4.985083050235261,-5.1562286041402485,-5.124552564307264,-4.990086408469404,-5.073745337322038,0.07178868771278117
2.0928311347961426,0.2496308470262512,0.010025262832641602,0.006785704134112012,1,0.6818178372677853,0.9142192246670842,0.05366245707336757,11,42,22,0.055315868477603614,327,235,0.6039578720725125,0.5022883474625301,0.8159442548451347,0,"{'model__bagging_freq': 1, 'model__colsample_bytree': np.float64(0.6818178372677853), 'model__feature_fraction': np.float64(0.9142192246670842), 'model__learning_rate': np.float64(0.05366245707336757), 'model__max_depth': 11, 'model__min_child_samples': 42, 'model__min_data_in_leaf': 22, 'model__min_gain_to_split': np.float64(0.055315868477603614), 'model__n_estimators': 327, 'model__num_leaves': 235, 'model__reg_alpha': np.float64(0.6039578720725125), 'model__reg_lambda': np.float64(0.5022883474625301), 'model__subsample': np.float64(0.8159442548451347), 'model__subsample_freq': 0}",-4.966411614225588,-5.961806209444996,-5.923276102554178,-4.973787965051183,-5.414056885592208,-5.447867755373631,0.4353942281424781,26,-4.791365197123946,-4.567258013007676,-4.863760107775821,-4.764827134286882,-4.446358173774219,-4.686713725193709,0.15520278033255325
1.9871832847595214,0.037349439748594136,0.011140394210815429,0.0012582376229204441,5,0.7635820708341973,0.9315645941794735,0.010423784337883692,4,40,45,0.3580895373664761,382,88,0.8267988278090783,0.9590747945640278,0.7370097028714173,1,"{'model__bagging_freq': 5, 'model__colsample_bytree': np.float64(0.7635820708341973), 'model__feature_fraction': np.float64(0.9315645941794735), 'model__learning_rate': np.float64(0.010423784337883692), 'model__max_depth': 4, 'model__min_child_samples': 40, 'model__min_data_in_leaf': 45, 'model__min_gain_to_split': np.float64(0.3580895373664761), 'model__n_estimators': 382, 'model__num_leaves': 88, 'model__reg_alpha': np.float64(0.8267988278090783), 'model__reg_lambda': np.float64(0.9590747945640278), 'model__subsample': np.float64(0.7370097028714173), 'model__subsample_freq': 1}",-5.225130017035633,-6.159060245487607,-6.068892611871801,-5.166538826695013,-5.583473784064851,-5.6406190970309815,0.4130007973450748,100,-5.540645774543279,-5.318641906922732,-5.329637075414361,-5.521098140242773,-5.430897191620621,-5.4281840177487535,0.09273512398253655
1.5451183795928956,0.21740703133070952,0.00698542594909668,0.0013837719111177394,10,0.7694387449681932,0.7863788849427178,0.0809759597881046,11,17,49,0.252944339442233,722,123,0.8721239089441515,0.9321182824836124,0.8260532734356836,10,"{'model__bagging_freq': 10, 'model__colsample_bytree': np.float64(0.7694387449681932), 'model__feature_fraction': np.float64(0.7863788849427178), 'model__learning_rate': np.float64(0.0809759597881046), 'model__max_depth': 11, 'model__min_child_samples': 17, 'model__min_data_in_leaf': 49, 'model__min_gain_to_split': np.float64(0.252944339442233), 'model__n_estimators': 722, 'model__num_leaves': 123, 'model__reg_alpha': np.float64(0.8721239089441515), 'model__reg_lambda': np.float64(0.9321182824836124), 'model__subsample': np.float64(0.8260532734356836), 'model__subsample_freq': 10}",-4.978053609349426,-5.975039592959374,-5.9584951409703955,-5.018765935842589,-5.400147838101864,-5.466100423444731,0.4345386556277103,33,-4.77268018970117,-4.695358900035811,-4.921020000084079,-4.936350531946924,-4.8418524599237385,-4.8334524163383445,0.09065290665647467
7.287904453277588,0.4459313029139365,0.024835729598999025,0.010113195339582045,0,0.9689997524709183,0.9121715902940195,0.016800362883013086,13,35,18,0.212065335651193,128,233,0.9106861982557131,0.1228107818457338,0.6943624138380324,1,"{'model__bagging_freq': 0, 'model__colsample_bytree': np.float64(0.9689997524709183), 'model__feature_fraction': np.float64(0.9121715902940195), 'model__learning_rate': np.float64(0.016800362883013086), 'model__max_depth': 13, 'model__min_child_samples': 35, 'model__min_data_in_leaf': 18, 'model__min_gain_to_split': np.float64(0.212065335651193), 'model__n_estimators': 128, 'model__num_leaves': 233, 'model__reg_alpha': np.float64(0.9106861982557131), 'model__reg_lambda': np.float64(0.1228107818457338), 'model__subsample': np.float64(0.6943624138380324), 'model__subsample_freq': 1}",-4.962396722785207,-5.964100430009527,-5.818982956040015,-4.950744257218599,-5.3818207519944865,-5.415609023609567,0.4209977767656224,9,-4.62786230675911,-4.356796233031631,-4.417696182721449,-4.563338693207088,-4.525727561713767,-4.498284195486609,0.09827409044665754
1.8833527565002441,0.31515214831961447,0.02120828628540039,0.014267252168428163,1,0.6745283517976483,0.9512472367007476,0.030947140442294543,7,59,49,0.30394719689712935,530,156,0.2055798083756375,0.7877898887144924,0.8414886126920555,5,"{'model__bagging_freq': 1, 'model__colsample_bytree': np.float64(0.6745283517976483), 'model__feature_fraction': np.float64(0.9512472367007476), 'model__learning_rate': np.float64(0.030947140442294543), 'model__max_depth': 7, 'model__min_child_samples': 59, 'model__min_data_in_leaf': 49, 'model__min_gain_to_split': np.float64(0.30394719689712935), 'model__n_estimators': 530, 'model__num_leaves': 156, 'model__reg_alpha': np.float64(0.2055798083756375), 'model__reg_lambda': np.float64(0.7877898887144924), 'model__subsample': np.float64(0.8414886126920555), 'model__subsample_freq': 5}",-5.072390846033108,-5.990283099434297,-5.988204340752501,-5.032330192577349,-5.420068866459984,-5.5006554690514475,0.4211110236415359,55,-5.15459394409323,-4.913936721127456,-5.1032466552444635,-5.12044073905301,-4.967803840140408,-5.052004379931714,0.09379374607370439
0.6193693161010743,0.12356805437990973,0.006785249710083008,0.0018989473066235829,5,0.765801833681451,0.959055442183887,0.2308469684543866,8,86,36,0.3687506240548742,628,147,0.22460482293998196,0.4524395161326934,0.6563428081519199,10,"{'model__bagging_freq': 5, 'model__colsample_bytree': np.float64(0.765801833681451), 'model__feature_fraction': np.float64(0.959055442183887), 'model__learning_rate': np.float64(0.2308469684543866), 'model__max_depth': 8, 'model__min_child_samples': 86, 'model__min_data_in_leaf': 36, 'model__min_gain_to_split': np.float64(0.3687506240548742), 'model__n_estimators': 628, 'model__num_leaves': 147, 'model__reg_alpha': np.float64(0.22460482293998196), 'model__reg_lambda': np.float64(0.4524395161326934), 'model__subsample': np.float64(0.6563428081519199), 'model__subsample_freq': 10}",-5.138242957742708,-6.079466317639556,-6.092502808442425,-5.131283414105071,-5.433762167359851,-5.575051533057922,0.4312504277166125,89,-5.385706170880065,-4.501472880370623,-5.1480824313122895,-4.75988172188643,-4.850565395578763,-4.929141720005633,0.3079317960160143
1.2051258087158203,0.1980635274214191,0.015271806716918945,0.011815343780805843,0,0.7993471090957919,0.8256776348513644,0.22456306397987974,-1,33,31,0.11004860704054853,981,68,0.17803596686975143,0.9610703174694551,0.6594650911012452,1,"{'model__bagging_freq': 0, 'model__colsample_bytree': np.float64(0.7993471090957919), 'model__feature_fraction': np.float64(0.8256776348513644), 'model__learning_rate': np.float64(0.22456306397987974), 'model__max_depth': -1, 'model__min_child_samples': 33, 'model__min_data_in_leaf': 31, 'model__min_gain_to_split': np.float64(0.11004860704054853), 'model__n_estimators': 981, 'model__num_leaves': 68, 'model__reg_alpha': np.float64(0.17803596686975143), 'model__reg_lambda': np.float64(0.9610703174694551), 'model__subsample': np.float64(0.6594650911012452), 'model__subsample_freq': 1}",-5.031327132777931,-6.0422622808224515,-5.96998931837353,-5.005177080764957,-5.429456941902219,-5.495642550928218,0.44369442292914807,51,-4.650896670589775,-4.457650029540908,-4.907018616436469,-4.785904483965017,-4.37631503567766,-4.635556967241966,0.1976807359508492
5.368144845962524,0.9055873119075478,0.017210102081298827,0.005303465941244534,1,0.6341398672314575,0.9990622755537841,0.055182697177536294,-1,17,39,0.3749802351995889,990,230,0.349386999049333,0.46823182844137934,0.8499903948204209,0,"{'model__bagging_freq': 1, 'model__colsample_bytree': np.float64(0.6341398672314575), 'model__feature_fraction': np.float64(0.9990622755537841), 'model__learning_rate': np.float64(0.055182697177536294), 'model__max_depth': -1, 'model__min_child_samples': 17, 'model__min_data_in_leaf': 39, 'model__min_gain_to_split': np.float64(0.3749802351995889), 'model__n_estimators': 990, 'model__num_leaves': 230, 'model__reg_alpha': np.float64(0.349386999049333), 'model__reg_lambda': np.float64(0.46823182844137934), 'model__subsample': np.float64(0.8499903948204209), 'model__subsample_freq': 0}",-4.911837785883324,-5.918500781537075,-5.903483161277013,-4.915989418893575,-5.356984905806133,-5.4013592106794235,0.44648583518819024,4,-4.4501406511610115,-4.357725766070206,-4.7314619128597135,-4.427645902099489,-4.614216261964152,-4.5162380988309145,0.1365757080329317
1.3400970458984376,0.1414978882270539,0.00809178352355957,0.0016484598810677597,1,0.9346259253169331,0.8762360812702222,0.027185645255980623,4,51,11,0.26722794562862345,212,133,0.497011948821249,0.7653562810662407,0.6411925917325262,10,"{'model__bagging_freq': 1, 'model__colsample_bytree': np.float64(0.9346259253169331), 'model__feature_fraction': np.float64(0.8762360812702222), 'model__learning_rate': np.float64(0.027185645255980623), 'model__max_depth': 4, 'model__min_child_samples': 51, 'model__min_data_in_leaf': 11, 'model__min_gain_to_split': np.float64(0.26722794562862345), 'model__n_estimators': 212, 'model__num_leaves': 133, 'model__reg_alpha': np.float64(0.497011948821249), 'model__reg_lambda': np.float64(0.7653562810662407), 'model__subsample': np.float64(0.6411925917325262), 'model__subsample_freq': 10}",-5.213023238417895,-6.068686672382868,-6.055734090547788,-5.187924400983904,-5.539164740181788,-5.612906628502849,0.3872431006503254,94,-5.364138337900628,-5.0666225798262525,-5.161605415546198,-5.244985691955127,-5.180721203048841,-5.203614645655409,0.09852424115197231
2.2796273708343504,0.6384746080734562,0.011397838592529297,0.003359388796730485,0,0.6302013455215557,0.9259738662242352,0.02524776023671328,4,38,42,0.01269317783017243,575,197,0.8669937600115235,0.4079844953648447,0.820689038103736,5,"{'model__bagging_freq': 0, 'model__colsample_bytree': np.float64(0.6302013455215557), 'model__feature_fraction': np.float64(0.9259738662242352), 'model__learning_rate': np.float64(0.02524776023671328), 'model__max_depth': 4, 'model__min_child_samples': 38, 'model__min_data_in_leaf': 42, 'model__min_gain_to_split': np.float64(0.01269317783017243), 'model__n_estimators': 575, 'model__num_leaves': 197, 'model__reg_alpha': np.float64(0.8669937600115235), 'model__reg_lambda': np.float64(0.4079844953648447), 'model__subsample': np.float64(0.820689038103736), 'model__subsample_freq': 5}",-5.033864345535269,-5.998710332965856,-6.031754400449463,-5.131408841569306,-5.4645270049047,-5.532052985084919,0.4196994146189836,72,-5.146073927975137,-4.904050466206263,-5.254598676390909,-5.214762660610294,-5.046735545059319,-5.113244255248384,0.12613508339864976
2.2478808403015136,0.5314268555387479,0.014688825607299805,0.004945211760428448,10,0.6784452398773811,0.8516523637318101,0.07567623122743898,10,71,42,0.27836079239168304,363,115,0.9887287819554428,0.6031974021769796,0.9227400595850344,10,"{'model__bagging_freq': 10, 'model__colsample_bytree': np.float64(0.6784452398773811), 'model__feature_fraction': np.float64(0.8516523637318101), 'model__learning_rate': np.float64(0.07567623122743898), 'model__max_depth': 10, 'model__min_child_samples': 71, 'model__min_data_in_leaf': 42, 'model__min_gain_to_split': np.float64(0.27836079239168304), 'model__n_estimators': 363, 'model__num_leaves': 115, 'model__reg_alpha': np.float64(0.9887287819554428), 'model__reg_lambda': np.float64(0.6031974021769796), 'model__subsample': np.float64(0.9227400595850344), 'model__subsample_freq': 10}",-5.003586551865744,-5.8783169269764315,-5.946853639929464,-5.018396922076463,-5.420870364630179,-5.453604881095656,0.4041456848246898,30,-4.920458041967445,-4.345147660289958,-4.870916367119641,-4.691393005795974,-4.84899407893902,-4.735381830822408,0.20964173342231954
2.3494012355804443,0.38217046375989905,0.0226412296295166,0.02753289502219766,10,0.9777638902309094,0.742324554633314,0.03983737523225804,8,52,27,0.006500961755368018,874,180,0.20788625514602732,0.026532203873819715,0.6725741740359189,10,"{'model__bagging_freq': 10, 'model__colsample_bytree': np.float64(0.9777638902309094), 'model__feature_fraction': np.float64(0.742324554633314), 'model__learning_rate': np.float64(0.03983737523225804), 'model__max_depth': 8, 'model__min_child_samples': 52, 'model__min_data_in_leaf': 27, 'model__min_gain_to_split': np.float64(0.006500961755368018), 'model__n_estimators': 874, 'model__num_leaves': 180, 'model__reg_alpha': np.float64(0.20788625514602732), 'model__reg_lambda': np.float64(0.026532203873819715), 'model__subsample': np.float64(0.6725741740359189), 'model__subsample_freq': 10}",-5.050952903659317,-5.984191457872218,-5.9874479569112715,-5.075486822696995,-5.399375106464574,-5.499490849520876,0.41569837238970575,53,-5.072888806507588,-4.8173457475140005,-5.083219787040402,-5.119852500068761,-4.751778122682916,-4.969016992762734,0.15282661776313516
